timestamp,price,volume
1762716462356,647.27,1113921.042
1762716547663,652.0,1113622.594
1762716702638,647.53,1111460.631
1762716724951,646.6,1111140.777
1762716778586,648.57,1109808.368
1762716831442,647.07,1107227.858
1762716936506,642.12,1103081.816
1762716960293,640.86,1102838.083
1762717007146,641.05,1103640.808
1762717026398,640.74,1103531.096
1762717063412,642.31,1103799.806
1762717080436,642.36,1102920.421
1762717209496,646.28,1101568.333
1762717238253,646.12,1101354.939
1762717260643,646.69,1101243.774
1762717282379,646.32,1100803.168
1762717452478,644.88,1139614.498
1762717647870,643.78,1174938.941
1762717668954,644.29,1174186.237
1762717687869,644.22,1174247.853
1762717740272,646.0,1173701.656
1762717800265,645.57,1171198.326
1762717890729,644.19,1165760.995
1762717924699,644.08,1165229.768
1762718173579,641.72,1162788.139
1762718280333,641.0,1161859.893
1762718340193,643.57,1161390.524
1762718400302,643.57,1160905.15
1762718713121,638.37,1158407.335
1762718760337,638.74,1158441.237
1762718820280,640.46,1157680.066
1762718991577,639.3,1152754.081
1762719000254,638.82,1153006.483
1762719350401,636.28,1152758.845
1762719360443,636.25,1152795.603
1762719420365,630.87,1153642.732
1762719480444,634.69,1153849.447
1762719694414,638.03,1154221.8
1762719720298,638.05,1154320.351
1762719780473,638.53,1154943.134
1762719840370,637.64,1155344.395
1762719900360,635.45,1153930.585
1762720121275,640.14,1152440.591
1762720140381,638.38,1152420.982
1762720200342,638.55,1152149.957
1762720260444,638.89,1151795.727
1762720320346,639.6,1151699.067
1762720380373,641.4,1151724.732
1762720440441,640.5,1151809.236
1762721338992,641.1,1149763.04
1762721400364,640.49,1149368.07
1762721460432,640.74,1149189.304
1762721520363,643.16,1149600.049
1762721580435,642.7,1149548.726
1762721685196,645.05,1150097.973
1762721700366,645.28,1150044.196
1762721761630,645.34,1149427.651
1762721820382,644.24,1149155.167
1762721880427,644.76,1149930.726
1762721940371,645.03,1149624.116
1762722000452,643.92,1149441.469
1762722060437,644.58,1149004.426
1762722120289,643.77,1149499.817
1762722180438,641.77,1149832.104
1762722240381,641.7,1149225.871
1762722300361,643.2,1149221.168
1762722360366,641.17,1149053.515
1762722420387,642.51,1149248.27
1762722480415,639.94,1149343.012
1762722540451,637.85,1149512.136
1762722600299,636.38,1149116.16
1762722660380,632.77,1150008.975
1762722720291,632.2,1149752.77
1762722780471,629.38,1150999.43
1762722840443,629.57,1152651.875
1762722900380,631.29,1152721.391
1762722960367,632.56,1152698.318
1762723020289,634.4,1153721.337
1762723080395,632.68,1153729.336
1762723140493,637.68,1153766.227
1762723200385,637.41,1152418.224
1762723260358,636.45,1151222.856
1762723320312,636.04,1150862.714
1762723380296,634.37,1150992.947
1762723440420,633.23,1151010.374
1762723500364,632.71,1150707.459
1762723560457,633.52,1150526.489
1762723620375,635.2,1148840.684
1762723680470,634.55,1146459.874
1762723740374,635.5,1145932.539
1762723800364,636.89,1143778.987
1762723860348,635.32,1142624.417
1762723920304,636.23,1141858.041
1762723980439,634.91,1141728.62
1762724040416,635.96,1141081.77
1762724100362,635.57,1140431.08
1762724160364,634.36,1139309.9
1762724220413,634.45,1138604.775
1762724280470,634.72,1138116.195
1762724340359,635.0,1137523.046
1762724400391,636.32,1137540.556
1762724460497,638.46,1137351.961
1762724520342,638.39,1137131.927
1762724580376,637.37,1137079.486
1762724640377,639.64,1134747.228
1762724700425,640.23,1134025.802
1762724760430,642.51,1134283.299
1762724820441,641.84,1134311.873
1762724880371,643.26,1133741.683
1762724940376,642.47,1133585.857
1762725000442,643.01,1131535.633
1762725060375,641.64,1131298.792
1762725120289,642.09,1131231.124
1762725180301,641.0,1130962.242
1762725240415,642.55,1131013.54
1762725300361,641.12,1130908.205
1762725360430,640.62,1130487.691
1762725420294,638.71,1130707.05
1762725480441,638.61,1130601.977
1762725540424,636.7,1130663.023
1762725600381,637.4,1130470.445
1762725660442,637.9,1128795.077
1762725720296,638.29,1128631.702
1762725780440,635.04,1127930.012
1762725840429,633.84,1127035.018
1762725900457,634.62,1127292.411
1762725960391,633.05,1127467.65
1762726020433,631.49,1127451.58
1762726080438,631.48,1127837.32
1762726140441,627.99,1127875.482
1762726200430,628.29,1128145.729
1762726260442,628.13,1128352.251
1762726320299,626.73,1128813.372
1762726380417,625.22,1130578.134
1762726440445,628.35,1130654.366
1762726500449,628.04,1126450.907
1762726560364,624.56,1130885.413
1762726620382,623.81,1130601.945
1762726680298,624.4,1128096.026
1762726740467,623.69,1127342.566
1762726800383,624.5,1126326.657
1762726860377,624.43,1125772.145
1762726920372,624.01,1124893.331
1762726980432,624.12,1124292.754
1762727040369,624.51,1123766.393
1762727100436,622.1,1123538.775
1762727160288,621.39,1123021.784
1762727220454,617.4,1126340.639
1762727280437,619.0,1127905.04
1762727340391,617.34,1127904.704
1762727400372,619.84,1128014.108
1762727460442,619.4,1126181.901
1762727520292,618.62,1126320.222
1762727580435,617.88,1126555.639
1762727640406,617.05,1125224.582
1762727700352,618.84,1125247.231
1762727760419,618.0,1125582.74
1762727820362,619.27,1130963.828
1762727880383,618.25,1129948.907
1762727940392,622.86,1129600.913
1762728000375,621.03,1129470.68
1762728060348,620.23,1130053.771
1762728120292,621.52,1129539.227
1762728180380,622.74,1129171.649
1762728240377,625.28,1129265.679
1762728300451,624.16,1129273.897
1762728360370,627.03,1129672.007
1762728420436,622.6,1130901.591
1762728480439,619.74,1131714.605
1762728540356,616.0,1132865.135
1762740237505,642.27,1160286.68
1762740240462,642.21,1160280.14
1762740300382,641.57,1160757.082
1762740360372,645.82,1161233.015
1762740420309,645.41,1161369.604
1762740480486,647.26,1160056.192
1762740540512,649.14,1160169.255
1762740600444,650.7,1160318.195
1762740660411,651.6,1160839.623
1762740720313,649.49,1160990.326
1762740780423,649.67,1160844.736
1762740840482,649.08,1160788.209
1762740900441,650.5,1160774.171
1762740960291,650.46,1160420.727
1762741020307,651.5,1160293.034
1762741080299,649.46,1160127.364
1762741140344,648.53,1159433.523
1762741200321,647.43,1158672.232
1762741260303,647.4,1158497.738
1762741320333,645.83,1158828.382
1762741380305,645.78,1159630.77
1762741440294,649.98,1160011.159
1762741500308,648.02,1159758.203
1762741560298,646.3,1159722.308
1762741620296,644.95,1159692.007
1762741680314,644.67,1159680.015
1762741740380,646.88,1158934.717
1762741800396,643.83,1158125.683
1762741860369,644.03,1157901.288
1762741920294,643.16,1156538.771
1762741980359,641.53,1156445.468
1762742040453,642.15,1155498.257
1762742100408,640.76,1153921.336
1762742160499,638.04,1153950.999
1762742220298,637.2,1154006.423
1762742280302,633.74,1154025.44
1762742340484,633.16,1152504.815
1762742400415,637.84,1150421.448
1762742460356,635.45,1149260.321
1762742520308,633.0,1144662.411
1762742580436,632.96,1143918.983
1762742640376,630.52,1142884.086
1762742700452,633.77,1142068.271
1762742760454,636.65,1140875.959
1762742820569,636.51,1140156.423
1762742880307,632.67,1140795.992
1762742940453,632.73,1140849.982
1762743000326,633.53,1140376.752
1762743060494,633.51,1140080.875
1762743120311,635.79,1137292.476
1762743180399,634.68,1135614.023
1762743240461,635.1,1135024.645
1762743300378,636.8,1134588.348
1762743360397,637.25,1134247.878
1762743420310,638.35,1133262.73
1762743480380,641.4,1132644.058
1762743540372,640.72,1132280.461
1762743600759,643.31,1131993.277
1762743660406,644.65,1131734.908
1762743720357,641.35,1131538.609
1762743780487,641.26,1131300.231
1762743840464,643.93,1131319.098
1762743900472,645.83,1131085.355
1762743960373,645.79,1131256.964
1762744020367,645.91,1131243.571
1762744080301,646.76,1131060.405
1762744140305,645.37,1131005.929
1762744200406,647.81,1131419.653
1762744260423,649.34,1131341.574
1762744320368,650.66,1131370.495
1762744380303,649.2,1131307.166
1762744440430,649.13,1131109.035
1762744500410,647.41,1130969.591
1762744560381,649.86,1130589.385
1762744620380,647.67,1129977.888
1762744680321,649.08,1129963.342
1762744740438,649.37,1130151.958
1762744800457,650.34,1130426.049
1762744860465,650.87,1131052.853
1762744920287,647.1,1132738.231
1762744980389,647.75,1132316.198
1762745040408,647.16,1132353.418
1762745100376,646.41,1132300.36
1762745160479,647.4,1128273.477
1762745220294,645.51,1126114.944
1762745280475,646.71,1125730.665
1762745340304,647.85,1125136.185
1762745400385,651.8,1125177.749
1762745460295,653.33,1124978.699
1762745520286,652.0,1124271.6
1762745580288,650.41,1124188.306
1762745640451,650.36,1123755.911
1762745700450,651.4,1123231.319
1762745760295,649.4,1122450.996
1762745820302,650.38,1122215.106
1762745880445,651.25,1121450.225
1762745940460,652.95,1121463.09
1762746000343,658.26,1122289.208
1762746060424,655.66,1122610.817
1762746120331,656.06,1121097.405
1762746180433,656.58,1120627.61
1762746240389,656.51,1120119.687
1762746300403,656.59,1120264.686
1762746360328,658.42,1119757.818
1762746420379,659.14,1119928.17
1762746480481,659.34,1119584.535
1762746540377,658.35,1118979.187
1762746600540,663.67,1120793.519
1762746660372,663.84,1122050.368
1762746720313,660.18,1122101.662
1762746780427,659.74,1122039.102
1762746840458,657.77,1121880.819
1762746900402,660.39,1122062.985
1762746960458,662.6,1121844.735
1762747020381,660.32,1121951.169
1762747080383,659.52,1122014.79
1762747140448,658.78,1122085.067
1762747200607,660.88,1121680.897
1762747260411,658.5,1122172.113
1762747320298,657.12,1122051.804
1762747380291,656.75,1121992.863
1762747440531,658.08,1122833.326
1762747500454,656.33,1122801.137
1762747560444,659.89,1122337.884
1762747620311,660.46,1122260.752
1762747680369,658.14,1121931.304
1762747740310,658.34,1121122.761
1762747800514,658.18,1120539.212
1762747860399,657.72,1117657.612
1762747920312,658.27,1116707.269
1762747980377,657.12,1116184.327
1762748040595,657.79,1115933.663
1762748100492,657.57,1115631.902
1762748160470,653.6,1115239.445
1762748220301,652.6,1115050.2
1762748280395,653.05,1113758.756
1762748340402,651.47,1112542.752
1762748400391,650.42,1111603.96
1762748460498,647.98,1105120.32
1762748520300,648.97,1100113.002
1762748580389,649.25,1099107.616
1762748640459,649.86,1098685.575
1762748700320,649.31,1097876.231
1762748760471,650.42,1098126.878
1762748820292,650.72,1098684.15
1762748880416,649.22,1097999.826
1762748940370,647.65,1098113.198
1762749000430,648.11,1098110.953
1762749060370,647.17,1097792.664
1762749120291,647.96,1097665.904
1762749180402,648.69,1097265.404
1762749240359,650.29,1097042.749
1762749300426,649.85,1096987.423
1762749360343,648.89,1096776.82
1762749420293,648.68,1096267.47
1762749480301,652.94,1096986.812
1762749540367,652.42,1096408.862
1762749600452,653.61,1094513.047
1762749660393,652.9,1094117.097
1762749720311,650.27,1093888.087
1762749780441,642.59,1095336.597
1762749840366,650.17,1098000.159
1762749900294,653.16,1098382.742
1762749960295,650.35,1098217.297
1762750020296,650.06,1098066.805
1762750080418,648.36,1098250.037
1762750140462,648.71,1098132.917
1762750200349,646.56,1097550.073
1762750260310,646.06,1097257.617
1762750320291,645.47,1097082.403
1762750380375,647.23,1096786.898
1762750440329,648.27,1096739.062
1762750500395,650.74,1096941.074
1762750560373,650.9,1096910.709
1762750620298,652.15,1096980.001
1762750680298,649.16,1097990.38
1762750740294,647.08,1098125.826
1762750800405,646.37,1097613.077
1762750860311,646.47,1097862.047
1762750920298,646.71,1098273.102
1762750980292,648.28,1098288.363
1762751040356,648.7,1098718.02
1762751100817,647.57,1099022.714
1762751160378,648.94,1098685.872
1762751220306,645.83,1099095.946
1762751280294,646.26,1099443.648
1762751340330,646.9,1099545.899
1762751400428,645.98,1099390.486
1762751460386,645.85,1097377.491
1762751520306,646.96,1097256.932
1762751580387,646.81,1097144.737
1762751640310,646.53,1097086.143
1762751700417,645.51,1097641.923
1762751760453,640.26,1098525.165
1762751820439,641.69,1098206.181
1762751880385,640.4,1098053.989
1762751940296,642.27,1097367.523
1762752000322,643.48,1097174.477
1762752060406,643.94,1097172.741
1762752120377,644.12,1097125.509
1762752180394,643.65,1096655.749
1762752240457,643.22,1096374.659
1762758571589,677.55,1067106.53
